concept_id_1,concept_name_1,concept_id_2,concept_name_2
37402457,"Unspecified dementia, severe, with anxiety",441542,Anxiety
37402457,"Unspecified dementia, severe, with anxiety",765653,Severe dementia
37402457,"Unspecified dementia, severe, with anxiety",43530666,Dementia with behavioral disturbance
37402466,"Cocaine use, unspecified, in remission",35622958,Disorder in remission
37402466,"Cocaine use, unspecified, in remission",37162280,Disorder caused by psychoactive substance
37402468,"Hallucinogen use, unspecified, in remission",35622958,Disorder in remission
37402468,"Hallucinogen use, unspecified, in remission",37162280,Disorder caused by psychoactive substance
37402469,"Inhalant use, unspecified, in remission",35622958,Disorder in remission
37402469,"Inhalant use, unspecified, in remission",37162280,Disorder caused by psychoactive substance
37604869,"Acute onset vascular dementia with other, mainly hallucinatory symptoms, severe",433031,Hallucinations
37604869,"Acute onset vascular dementia with other, mainly hallucinatory symptoms, severe",4046089,Vascular dementia of acute onset
37605180,"Dementia in Creutzfeldt-Jakob disease, with other symptoms, predominantly hallucinatory, mild",433031,Hallucinations
37605180,"Dementia in Creutzfeldt-Jakob disease, with other symptoms, predominantly hallucinatory, mild",4180284,Dementia due to Creutzfeldt Jakob disease
37607004,Endocarditis and heart valve disorders in diseases classified elsewhere,4281749,Heart valve disorder
37607287,Alveolar and parietoalveolar conditions,4252581,Alveolar pneumopathy
37613827,"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",4063155,"Disease of nervous system complicating pregnancy, childbirth and puerperium"
37614022,Supervision of normal first pregnancy,4061424,Antenatal care: primigravida
42483858,"Zoonotic bacterial disease, unspecified",432545,Bacterial infectious disease
42489033,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified, mild",257004,Acute exacerbation of chronic obstructive pulmonary disease
42489033,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified, mild",4196712,Mild chronic obstructive pulmonary disease
42490575,"Arthritis in other bacterial diseases classified elsewhere, forearm",136779,Disorder of forearm
42490575,"Arthritis in other bacterial diseases classified elsewhere, forearm",4167984,Bacterial arthritis
42490600,"Arthritis in other viral diseases classified elsewhere, lower leg",4094283,Lower limb joint arthritis
42490600,"Arthritis in other viral diseases classified elsewhere, lower leg",4343916,Viral arthritis
42490762,Rheumatoid arthritis with involvement of other organs and systems,80809,Rheumatoid arthritis
42491304,"Other chondrocalcinosis, lower leg",72986,Disorder of lower leg
42491304,"Other chondrocalcinosis, lower leg",437064,Chondrocalcinosis
42491566,"Varus deformity, NEC, multiple sites",37110367,Acquired varus deformity of limb
42492193,"Other recurrent vertebral subluxation, occipito-atlanto-axial region",4134176,Subluxation of joint of cervical spine
42492193,"Other recurrent vertebral subluxation, occipito-atlanto-axial region",4346965,Recurrent subluxation of joint
42493253,"Necrotising fasciitis, hand",77635,Disorder of hand
42493253,"Necrotising fasciitis, hand",133566,Necrotizing fasciitis
42494070,"Idiopathic aseptic necrosis of bone, forearm",4326828,Osteonecrosis of bone of upper limb
42494070,"Idiopathic aseptic necrosis of bone, forearm",37164468,Idiopathic avascular necrosis of bone
42494188,"Other disorders of bone development and growth, ankle and foot",4160354,Disorder of bone development
42494188,"Other disorders of bone development and growth, ankle and foot",44782620,Disorder of free lower limb
42496152,"Congenital absence, atresia and stricture of auditory canal(external)",4185093,Congenital stricture of external auditory canal
42496887,"Localized swelling, mass and lump of skin and subcutaneous tissue",4102120,Swelling of skin
42498185,Open wound of vagina and vulva,4133009,Injury of female genital system
42498185,Open wound of vagina and vulva,4239520,Open wound of external genital organs
42503460,"Contact with venomous marine animals and plants, unspecified place",4155221,Exposure to poison of venomous animals and plants
42505118,"Surgical operation with formation of external stoma as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",434547,Complication of surgical procedure
42505118,"Surgical operation with formation of external stoma as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",4123283,Disorder of stoma
42616346,"Pyogenic arthritis, unspecified, Upper arm",76191,Disorder of upper arm
42616346,"Pyogenic arthritis, unspecified, Upper arm",80482,Suppurative arthritis
42617412,"Other forms of scoliosis, occipito-atlanto-axial region",4179319,Scoliosis of cervical spine
42617855,"Sacrococcygeal disorders, not elsewhere classified, sacral and sacrococcygeal region",138841,Disorder of sacrum
42617884,"Panniculitis affecting regions of neck and back, sacral and sacrococcygeal region",4273693,Panniculitis affecting sacrum
42618963,"Subacute osteomyelitis, ankle and foot",133853,Osteomyelitis of ankle AND/OR foot
42618963,"Subacute osteomyelitis, ankle and foot",4284844,Subacute osteomyelitis
42619027,"Idiopathic aseptic necrosis of bone, forearm",4326828,Osteonecrosis of bone of upper limb
42619027,"Idiopathic aseptic necrosis of bone, forearm",37164468,Idiopathic avascular necrosis of bone
42619363,"Juvenile idiopathic scoliosis, multiple sites in spine",4067872,Adolescent idiopathic scoliosis
44821095,Exfoliation due to erythematous condition involving 10-19 percent of body surface,135029,Peeling of skin
44821095,Exfoliation due to erythematous condition involving 10-19 percent of body surface,40481101,Erythema of skin
44827989,"Other phlebitis and thrombosis complicating pregnancy and the puerperium, delivered, with mention of postpartum complication",444094,Finding related to pregnancy
44827989,"Other phlebitis and thrombosis complicating pregnancy and the puerperium, delivered, with mention of postpartum complication",4041280,Postpartum finding
44829752,Hepatitis E with hepatic coma,197490,Acute hepatitis E
44829752,Hepatitis E with hepatic coma,377604,Hepatic coma
44830208,Kidney failure following abortion and ectopic and molar pregnancies,192359,Renal failure syndrome
44830208,Kidney failure following abortion and ectopic and molar pregnancies,435875,"Complication of pregnancy, childbirth and/or puerperium"
44830208,Kidney failure following abortion and ectopic and molar pregnancies,444094,Finding related to pregnancy
44833445,"Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, with status migrainosus",372886,Refractory migraine with aura
44833445,"Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, with status migrainosus",377844,Status migrainosus
44833445,"Persistent migraine aura with cerebral infarction, with intractable migraine, so stated, with status migrainosus",443454,Cerebral infarction
44833743,"Other congenital or acquired abnormality of cervix, delivered, with or without mention of antepartum condition",433260,Mother delivered
44833743,"Other congenital or acquired abnormality of cervix, delivered, with or without mention of antepartum condition",442781,Disorder of uterine cervix
44834899,"Other multiple pregnancy with fetal loss and retention of one or more fetus(es), delivered, with or without mention of antepartum condition",432373,Continuing pregnancy after intrauterine death of one or more fetuses
44835126,"Open fractures involving skull or face with other bones, without mention of intracranial injury, with brief [less than one hour] loss of consciousness",381135,Brief loss of consciousness
44835126,"Open fractures involving skull or face with other bones, without mention of intracranial injury, with brief [less than one hour] loss of consciousness",4264281,Open fracture
44835126,"Open fractures involving skull or face with other bones, without mention of intracranial injury, with brief [less than one hour] loss of consciousness",4302223,Fracture of bone of head
45534326,"Diseases of the respiratory system complicating pregnancy, second trimester",4060429,"Disease of the respiratory system complicating pregnancy, childbirth and/or the puerperium"
45534326,"Diseases of the respiratory system complicating pregnancy, second trimester",4244438,Second trimester pregnancy
45539133,"Continuing pregnancy after elective fetal reduction of one fetus or more, second trimester, fetus 1",433826,Continuing pregnancy after abortion of one fetus or more
45539133,"Continuing pregnancy after elective fetal reduction of one fetus or more, second trimester, fetus 1",4244438,Second trimester pregnancy
45542656,"Mature T/NK-cell lymphomas, unspecified, lymph nodes of inguinal region and lower limb",4225982,Mature T-cell AND/OR NK cell neoplasm
45542656,"Mature T/NK-cell lymphomas, unspecified, lymph nodes of inguinal region and lower limb",37165866,Malignant lymphoma of lymph nodes of lower limb
45543919,"Infections of bladder in pregnancy, third trimester",4146482,Urinary tract infection in pregnancy
45543919,"Infections of bladder in pregnancy, third trimester",4218813,Third trimester pregnancy
45547895,"Glaucoma secondary to other eye disorders, left eye",436398,Glaucoma associated with ocular disorder
45548255,Rheumatoid heart disease with rheumatoid arthritis of unspecified hip,319825,Rheumatic heart disease
45548255,Rheumatoid heart disease with rheumatoid arthritis of unspecified hip,4116150,Rheumatoid arthritis of hip
45548837,Other embolism in childbirth,440795,Complication occurring during labor and delivery
45548837,Other embolism in childbirth,4185607,Embolism
45557973,"Other infective bursitis, left wrist",4184657,Bursitis of wrist
45563138,"Oligohydramnios, second trimester, other fetus",434111,Oligohydramnios
45563138,"Oligohydramnios, second trimester, other fetus",4244438,Second trimester pregnancy
45566726,Drug or chemical induced diabetes mellitus with other circulatory complications,321822,Peripheral vascular disorder due to diabetes mellitus
45566726,Drug or chemical induced diabetes mellitus with other circulatory complications,4202383,Drug-induced diabetes mellitus
45567408,Rheumatoid vasculitis with rheumatoid arthritis of left knee,4116151,Rheumatoid arthritis of knee
45567408,Rheumatoid vasculitis with rheumatoid arthritis of left knee,4271003,Rheumatoid vasculitis
45572532,"Abscess of bursa, right ankle and foot",4049120,Abscess of bursa
45577400,"Pathological fracture, right femur, subsequent encounter for fracture with delayed healing",443460,Pathological fracture of femur
45577400,"Pathological fracture, right femur, subsequent encounter for fracture with delayed healing",40305987,Delayed union of fracture
45577672,"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, second trimester",4244438,Second trimester pregnancy
45577672,"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, second trimester",43530950,Complication occurring during pregnancy
45582279,"Pathological fracture, left shoulder, subsequent encounter for fracture with nonunion",73574,Nonunion of fracture
45582279,"Pathological fracture, left shoulder, subsequent encounter for fracture with nonunion",4117701,Pathological fracture - shoulder
45582380,Subluxation complex (vertebral) of abdomen and other regions,4068848,Subluxation complex (vertebral)
45587159,"Osteitis condensans, unspecified hand",75920,Osteitis condensans
45591082,Alcohol dependence with intoxication,435243,Alcohol dependence
45591868,"Infective myositis, left finger(s)",4001626,Infective myositis of hand
45592254,"Chorioamnionitis, second trimester, fetus 3",4021397,Chorioamnionitis
45592254,"Chorioamnionitis, second trimester, fetus 3",4244438,Second trimester pregnancy
45592329,Neonatal aspiration of (clear) amniotic fluid and mucus with respiratory symptoms,434154,Neonatal aspiration syndrome
45596803,"Algoneurodystrophy, unspecified thigh",42539474,Complex regional pain syndrome of lower limb
45596980,"Maternal care for other isoimmunization, first trimester, other fetus",4129834,Pregnancy with isoimmunization
45596980,"Maternal care for other isoimmunization, first trimester, other fetus",4239938,First trimester pregnancy
45600530,Malignant carcinoid tumor of unspecified site,1244604,"Neuroendocrine neoplasm, malignant"
45601649,Idiopathic aseptic necrosis of left carpus,4326828,Osteonecrosis of bone of upper limb
45601799,"Twin pregnancy, unable to determine number of placenta and number of amniotic sacs, third trimester",441919,Twin pregnancy
45601799,"Twin pregnancy, unable to determine number of placenta and number of amniotic sacs, third trimester",4218813,Third trimester pregnancy
45601859,"Disorder of amniotic fluid and membranes, unspecified, second trimester, fetus 4",438815,Disorder of amniotic cavity AND/OR membrane
45601859,"Disorder of amniotic fluid and membranes, unspecified, second trimester, fetus 4",4244438,Second trimester pregnancy
45601867,"Complete placenta previa NOS or without hemorrhage, third trimester",4284028,Placenta previa
45601867,"Complete placenta previa NOS or without hemorrhage, third trimester",4218813,Third trimester pregnancy
45606040,Rheumatoid lung disease with rheumatoid arthritis of unspecified ankle and foot,256197,Rheumatoid lung disease
45606040,Rheumatoid lung disease with rheumatoid arthritis of unspecified ankle and foot,4117687,Rheumatoid arthritis - ankle and/or foot
45606350,"Stress fracture, unspecified shoulder, subsequent encounter for fracture with delayed healing",40305987,Delayed union of fracture
45606350,"Stress fracture, unspecified shoulder, subsequent encounter for fracture with delayed healing",45771402,Stress fracture of humerus
45606390,"Pathological fracture in other disease, right ulna, subsequent encounter for fracture with delayed healing",40305987,Delayed union of fracture
45606390,"Pathological fracture in other disease, right ulna, subsequent encounter for fracture with delayed healing",45766902,Pathological fracture of ulna
45606653,Infection of kidney following delivery,192964,Infectious disorder of kidney
45606653,Infection of kidney following delivery,440795,Complication occurring during labor and delivery
45609808,"Assault by strike by baseball bat, sequela",4054807,Late effects of assault
45755391,Hordeolum and chalazion,376125,Disorder of eyelid
45755524,"Other meniscus derangements, Medial collateral ligament or Other and unspecified medial meniscus",75346,Derangement of meniscus
